user_4735|movie_1912,movie_1053,movie_2917,movie_2580|4.0,4.0,4.0,5.0|M|group_45|occupation_3
user_4735|movie_2917,movie_2580,movie_3364,movie_1227|4.0,5.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_3364,movie_1227,movie_3683,movie_2066|4.0,4.0,5.0,3.0|M|group_45|occupation_3
user_4735|movie_3683,movie_2066,movie_1252,movie_922|5.0,3.0,5.0,3.0|M|group_45|occupation_3
user_4735|movie_1252,movie_922,movie_541,movie_930|5.0,3.0,3.0,3.0|M|group_45|occupation_3
user_4735|movie_541,movie_930,movie_942,movie_1284|3.0,3.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_1344,movie_2987,movie_1069,movie_913|4.0,4.0,4.0,5.0|M|group_45|occupation_3
user_4735|movie_1069,movie_913,movie_2324,movie_1230|4.0,5.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_905,movie_1394,movie_923,movie_3095|4.0,5.0,4.0,5.0|M|group_45|occupation_3
user_4735|movie_923,movie_3095,movie_950,movie_3730|4.0,5.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_1964,movie_1950,movie_1212,movie_2076|3.0,4.0,3.0,5.0|M|group_45|occupation_3
user_4735|movie_1212,movie_2076,movie_903,movie_904|3.0,5.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_800,movie_1269,movie_924,movie_1086|4.0,4.0,5.0,4.0|M|group_45|occupation_3
user_4735|movie_3476,movie_3788,movie_2686,movie_2206|3.0,4.0,5.0,4.0|M|group_45|occupation_3
user_4735|movie_2686,movie_2206,movie_2583,movie_931|5.0,4.0,3.0,4.0|M|group_45|occupation_3
user_4735|movie_2583,movie_931,movie_164,movie_2467|3.0,4.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_164,movie_2467,movie_1460,movie_1589|4.0,4.0,2.0,4.0|M|group_45|occupation_3
user_4735|movie_1460,movie_1589,movie_1732,movie_1625|2.0,4.0,4.0,4.0|M|group_45|occupation_3
user_4735|movie_1732,movie_1625,movie_3445,movie_492|4.0,4.0,3.0,3.0|M|group_45|occupation_3
user_4735|movie_3445,movie_492,movie_3251,movie_1459|3.0,3.0,3.0,3.0|M|group_45|occupation_3
user_4735|movie_3251,movie_1459,movie_1711,movie_350|3.0,3.0,5.0,4.0|M|group_45|occupation_3
user_4735|movie_1711,movie_350,movie_1422,movie_648|5.0,4.0,3.0,4.0|M|group_45|occupation_3
user_4735|movie_1422,movie_648,movie_1018,movie_695|3.0,4.0,2.0,3.0|M|group_45|occupation_3
user_4735|movie_1422,movie_648,movie_1018,movie_695|3.0,4.0,2.0,3.0|M|group_45|occupation_3
user_4736|movie_1128,movie_1210,movie_2125,movie_1968|4.0,3.0,1.0,2.0|M|group_18|occupation_20
user_4736|movie_2125,movie_1968,movie_1931,movie_160|1.0,2.0,4.0,1.0|M|group_18|occupation_20
user_4736|movie_1931,movie_160,movie_2640,movie_2997|4.0,1.0,1.0,5.0|M|group_18|occupation_20
user_4736|movie_2640,movie_2997,movie_2762,movie_3147|1.0,5.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_2762,movie_3147,movie_3006,movie_3186|4.0,4.0,5.0,2.0|M|group_18|occupation_20
user_4736|movie_3006,movie_3186,movie_3125,movie_3081|5.0,2.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_3125,movie_3081,movie_2628,movie_2976|4.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_2628,movie_2976,movie_2995,movie_1178|3.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_2995,movie_1178,movie_1183,movie_527|3.0,4.0,5.0,5.0|M|group_18|occupation_20
user_4736|movie_1183,movie_527,movie_1090,movie_3654|5.0,5.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_1299,movie_1263,movie_1262,movie_2028|5.0,5.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1262,movie_2028,movie_1250,movie_1200|3.0,4.0,5.0,4.0|M|group_18|occupation_20
user_4736|movie_1250,movie_1200,movie_1208,movie_1222|5.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1208,movie_1222,movie_1298,movie_3448|3.0,4.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_1298,movie_3448,movie_1196,movie_3062|3.0,3.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_1196,movie_3062,movie_356,movie_110|4.0,3.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_356,movie_110,movie_2944,movie_1408|3.0,4.0,3.0,5.0|M|group_18|occupation_20
user_4736|movie_2944,movie_1408,movie_903,movie_904|3.0,5.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_903,movie_904,movie_908,movie_608|4.0,4.0,3.0,5.0|M|group_18|occupation_20
user_4736|movie_908,movie_608,movie_1089,movie_50|3.0,5.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_1089,movie_50,movie_1219,movie_593|4.0,4.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_1219,movie_593,movie_111,movie_457|4.0,4.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_1617,movie_2204,movie_1214,movie_1036|4.0,4.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_1214,movie_1036,movie_2210,movie_1240|3.0,3.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_2210,movie_1240,movie_1834,movie_1748|4.0,2.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_1834,movie_1748,movie_1358,movie_924|4.0,3.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_1358,movie_924,movie_6,movie_589|4.0,4.0,5.0,2.0|M|group_18|occupation_20
user_4736|movie_6,movie_589,movie_2391,movie_2550|5.0,2.0,4.0,1.0|M|group_18|occupation_20
user_4736|movie_2391,movie_2550,movie_2871,movie_3461|4.0,1.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_2871,movie_3461,movie_2819,movie_1610|3.0,4.0,5.0,3.0|M|group_18|occupation_20
user_4736|movie_2819,movie_1610,movie_3623,movie_1994|5.0,3.0,1.0,2.0|M|group_18|occupation_20
user_4736|movie_3476,movie_2183,movie_2542,movie_2571|5.0,4.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_2542,movie_2571,movie_293,movie_1407|4.0,4.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_293,movie_1407,movie_2841,movie_16|4.0,3.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_2841,movie_16,movie_47,movie_798|4.0,5.0,5.0,3.0|M|group_18|occupation_20
user_4736|movie_47,movie_798,movie_2278,movie_1921|5.0,3.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_2278,movie_1921,movie_832,movie_1370|4.0,5.0,4.0,1.0|M|group_18|occupation_20
user_4736|movie_832,movie_1370,movie_349,movie_376|4.0,1.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_349,movie_376,movie_1754,movie_230|4.0,3.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1754,movie_230,movie_1127,movie_350|3.0,4.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_1127,movie_350,movie_494,movie_407|3.0,3.0,2.0,4.0|M|group_18|occupation_20
user_4736|movie_494,movie_407,movie_22,movie_1608|2.0,4.0,1.0,1.0|M|group_18|occupation_20
user_4736|movie_22,movie_1608,movie_3555,movie_1597|1.0,1.0,2.0,3.0|M|group_18|occupation_20
user_4736|movie_3555,movie_1597,movie_1645,movie_541|2.0,3.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_2987,movie_3362,movie_1213,movie_3104|2.0,5.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_1213,movie_3104,movie_1234,movie_858|4.0,3.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_1234,movie_858,movie_1912,movie_296|4.0,5.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1221,movie_2268,movie_999,movie_592|5.0,4.0,1.0,3.0|M|group_18|occupation_20
user_4736|movie_1466,movie_367,movie_1396,movie_198|5.0,1.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_1620,movie_3763,movie_1729,movie_1589|3.0,1.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_1729,movie_1589,movie_2023,movie_153|4.0,3.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_2023,movie_153,movie_70,movie_1562|4.0,3.0,2.0,1.0|M|group_18|occupation_20
user_4736|movie_70,movie_1562,movie_3730,movie_318|2.0,1.0,5.0,5.0|M|group_18|occupation_20
user_4736|movie_3730,movie_318,movie_1276,movie_34|5.0,5.0,5.0,3.0|M|group_18|occupation_20
user_4736|movie_1276,movie_34,movie_3468,movie_3475|5.0,3.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_36,movie_1228,movie_1259,movie_32|4.0,5.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_1259,movie_32,movie_920,movie_25|4.0,4.0,2.0,4.0|M|group_18|occupation_20
user_4736|movie_920,movie_25,movie_150,movie_337|2.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_150,movie_337,movie_17,movie_2313|3.0,4.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_17,movie_2313,movie_3471,movie_3198|4.0,5.0,3.0,5.0|M|group_18|occupation_20
user_4736|movie_3471,movie_3198,movie_778,movie_2336|3.0,5.0,2.0,5.0|M|group_18|occupation_20
user_4736|movie_778,movie_2336,movie_300,movie_1242|2.0,5.0,5.0,5.0|M|group_18|occupation_20
user_4736|movie_300,movie_1242,movie_529,movie_2959|5.0,5.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_1393,movie_1962,movie_3160,movie_73|4.0,4.0,5.0,4.0|M|group_18|occupation_20
user_4736|movie_3148,movie_1357,movie_1682,movie_509|5.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1682,movie_509,movie_2329,movie_2076|3.0,4.0,5.0,5.0|M|group_18|occupation_20
user_4736|movie_2329,movie_2076,movie_3386,movie_508|5.0,5.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_3386,movie_508,movie_1302,movie_1873|4.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1302,movie_1873,movie_745,movie_377|3.0,4.0,5.0,2.0|M|group_18|occupation_20
user_4736|movie_745,movie_377,movie_2320,movie_2279|5.0,2.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_2320,movie_2279,movie_2232,movie_2617|4.0,2.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_2232,movie_2617,movie_736,movie_481|4.0,2.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1552,movie_10,movie_1717,movie_662|2.0,3.0,2.0,2.0|M|group_18|occupation_20
user_4736|movie_1717,movie_662,movie_2107,movie_165|2.0,2.0,2.0,3.0|M|group_18|occupation_20
user_4736|movie_2107,movie_165,movie_170,movie_95|2.0,3.0,1.0,2.0|M|group_18|occupation_20
user_4736|movie_170,movie_95,movie_2505,movie_1320|1.0,2.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_2505,movie_1320,movie_1488,movie_3697|4.0,4.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_1488,movie_3697,movie_1544,movie_2389|4.0,2.0,2.0,3.0|M|group_18|occupation_20
user_4736|movie_1544,movie_2389,movie_185,movie_288|2.0,3.0,2.0,4.0|M|group_18|occupation_20
user_4736|movie_1590,movie_1438,movie_882,movie_540|4.0,3.0,1.0,3.0|M|group_18|occupation_20
user_4736|movie_519,movie_880,movie_1687,movie_2719|1.0,3.0,3.0,1.0|M|group_18|occupation_20
user_4736|movie_1687,movie_2719,movie_1779,movie_839|3.0,1.0,2.0,2.0|M|group_18|occupation_20
user_4736|movie_1779,movie_839,movie_3535,movie_3578|2.0,2.0,5.0,5.0|M|group_18|occupation_20
user_4736|movie_3535,movie_3578,movie_3354,movie_3355|5.0,5.0,2.0,2.0|M|group_18|occupation_20
user_4736|movie_3354,movie_3355,movie_1233,movie_1148|2.0,2.0,5.0,4.0|M|group_18|occupation_20
user_4736|movie_1233,movie_1148,movie_678,movie_1|5.0,4.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_678,movie_1,movie_3429,movie_1265|4.0,3.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_3429,movie_1265,movie_1034,movie_2291|4.0,4.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_1034,movie_2291,movie_39,movie_3499|4.0,2.0,1.0,4.0|M|group_18|occupation_20
user_4736|movie_39,movie_3499,movie_3260,movie_2318|1.0,4.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_3260,movie_2318,movie_3253,movie_1600|4.0,5.0,2.0,3.0|M|group_18|occupation_20
user_4736|movie_45,movie_3246,movie_1277,movie_1584|2.0,4.0,5.0,3.0|M|group_18|occupation_20
user_4736|movie_1784,movie_1573,movie_24,movie_1059|3.0,2.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_24,movie_1059,movie_1625,movie_515|3.0,3.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1625,movie_515,movie_574,movie_364|3.0,4.0,5.0,3.0|M|group_18|occupation_20
user_4736|movie_1527,movie_353,movie_590,movie_3145|2.0,2.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_590,movie_3145,movie_1060,movie_253|4.0,4.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_1060,movie_253,movie_534,movie_62|3.0,4.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_534,movie_62,movie_1271,movie_1676|4.0,3.0,3.0,2.0|M|group_18|occupation_20
user_4736|movie_1271,movie_1676,movie_3270,movie_1777|3.0,2.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_3270,movie_1777,movie_1680,movie_2124|3.0,4.0,5.0,1.0|M|group_18|occupation_20
user_4736|movie_1680,movie_2124,movie_1061,movie_2712|5.0,1.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_1061,movie_2712,movie_380,movie_531|4.0,5.0,1.0,3.0|M|group_18|occupation_20
user_4736|movie_380,movie_531,movie_838,movie_524|1.0,3.0,4.0,4.0|M|group_18|occupation_20
user_4736|movie_838,movie_524,movie_2297,movie_1120|4.0,4.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_2297,movie_1120,movie_500,movie_104|4.0,2.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_491,movie_2025,movie_2272,movie_2683|5.0,4.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_2272,movie_2683,movie_410,movie_2710|4.0,2.0,1.0,4.0|M|group_18|occupation_20
user_4736|movie_410,movie_2710,movie_2546,movie_1721|1.0,4.0,4.0,1.0|M|group_18|occupation_20
user_4736|movie_2546,movie_1721,movie_1042,movie_372|4.0,1.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_368,movie_2334,movie_648,movie_2120|3.0,2.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_648,movie_2120,movie_543,movie_3263|3.0,4.0,3.0,2.0|M|group_18|occupation_20
user_4736|movie_543,movie_3263,movie_2427,movie_205|3.0,2.0,5.0,5.0|M|group_18|occupation_20
user_4736|movie_2427,movie_205,movie_1464,movie_237|5.0,5.0,5.0,4.0|M|group_18|occupation_20
user_4736|movie_1464,movie_237,movie_224,movie_2082|5.0,4.0,3.0,1.0|M|group_18|occupation_20
user_4736|movie_224,movie_2082,movie_1020,movie_724|3.0,1.0,2.0,1.0|M|group_18|occupation_20
user_4736|movie_1020,movie_724,movie_528,movie_802|2.0,1.0,2.0,2.0|M|group_18|occupation_20
user_4736|movie_528,movie_802,movie_3107,movie_1377|2.0,2.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_3107,movie_1377,movie_805,movie_2012|4.0,3.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_805,movie_2012,movie_2046,movie_361|4.0,3.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_333,movie_780,movie_1366,movie_893|3.0,3.0,4.0,5.0|M|group_18|occupation_20
user_4736|movie_1366,movie_893,movie_2155,movie_435|4.0,5.0,4.0,1.0|M|group_18|occupation_20
user_4736|movie_2155,movie_435,movie_383,movie_177|4.0,1.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_383,movie_177,movie_484,movie_748|4.0,3.0,2.0,3.0|M|group_18|occupation_20
user_4736|movie_3259,movie_2042,movie_3247,movie_1619|4.0,1.0,1.0,4.0|M|group_18|occupation_20
user_4736|movie_3247,movie_1619,movie_1391,movie_1690|1.0,4.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_1391,movie_1690,movie_248,movie_2898|3.0,3.0,2.0,3.0|M|group_18|occupation_20
user_4736|movie_248,movie_2898,movie_266,movie_516|2.0,3.0,4.0,2.0|M|group_18|occupation_20
user_4736|movie_266,movie_516,movie_3267,movie_1591|4.0,2.0,3.0,3.0|M|group_18|occupation_20
user_4736|movie_3267,movie_1591,movie_1792,movie_1499|3.0,3.0,4.0,1.0|M|group_18|occupation_20
user_4736|movie_1792,movie_1499,movie_2840,movie_990|4.0,1.0,4.0,3.0|M|group_18|occupation_20
user_4736|movie_1203,movie_1459,movie_700,movie_11|4.0,2.0,1.0,2.0|M|group_18|occupation_20
user_4736|movie_700,movie_11,movie_3250,movie_1927|1.0,2.0,3.0,4.0|M|group_18|occupation_20
user_4736|movie_3250,movie_1927,movie_2858,movie_2699|3.0,4.0,4.0,3.0|M|group_18|occupation_20
user_4737|movie_2970,movie_3734,movie_1210,movie_1785|5.0,5.0,4.0,3.0|M|group_35|occupation_16
user_4737|movie_1210,movie_1785,movie_2065,movie_1054|4.0,3.0,4.0,3.0|M|group_35|occupation_16
user_4737|movie_2065,movie_1054,movie_3182,movie_3765|4.0,3.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_3182,movie_3765,movie_1846,movie_1252|5.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_1846,movie_1252,movie_1178,movie_1218|5.0,5.0,4.0,1.0|M|group_35|occupation_16
user_4737|movie_1178,movie_1218,movie_1264,movie_1222|4.0,1.0,4.0,4.0|M|group_35|occupation_16
user_4737|movie_1264,movie_1222,movie_1240,movie_3104|4.0,4.0,5.0,4.0|M|group_35|occupation_16
user_4737|movie_1240,movie_3104,movie_1196,movie_1242|5.0,4.0,4.0,3.0|M|group_35|occupation_16
user_4737|movie_3703,movie_3527,movie_2985,movie_2194|4.0,2.0,3.0,4.0|M|group_35|occupation_16
user_4737|movie_2985,movie_2194,movie_2406,movie_1220|3.0,4.0,3.0,4.0|M|group_35|occupation_16
user_4737|movie_2406,movie_1220,movie_592,movie_2115|3.0,4.0,3.0,3.0|M|group_35|occupation_16
user_4737|movie_592,movie_2115,movie_1129,movie_2370|3.0,3.0,3.0,3.0|M|group_35|occupation_16
user_4737|movie_1129,movie_2370,movie_2105,movie_2193|3.0,3.0,5.0,3.0|M|group_35|occupation_16
user_4737|movie_2105,movie_2193,movie_3019,movie_2917|5.0,3.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_3019,movie_2917,movie_1227,movie_2130|5.0,5.0,4.0,5.0|M|group_35|occupation_16
user_4737|movie_1227,movie_2130,movie_3521,movie_3529|4.0,5.0,4.0,4.0|M|group_35|occupation_16
user_4737|movie_3521,movie_3529,movie_3701,movie_3679|4.0,4.0,4.0,4.0|M|group_35|occupation_16
user_4737|movie_3701,movie_3679,movie_2064,movie_1289|4.0,4.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_2064,movie_1289,movie_1189,movie_2859|5.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_2987,movie_541,movie_3683,movie_1994|4.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_3683,movie_1994,movie_2349,movie_1200|5.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_2349,movie_1200,movie_1674,movie_2551|5.0,5.0,4.0,5.0|M|group_35|occupation_16
user_4737|movie_1674,movie_2551,movie_2075,movie_1090|4.0,5.0,4.0,5.0|M|group_35|occupation_16
user_4737|movie_2075,movie_1090,movie_1299,movie_3700|4.0,5.0,5.0,4.0|M|group_35|occupation_16
user_4737|movie_3070,movie_1965,movie_3699,movie_1270|5.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_3699,movie_1270,movie_2455,movie_1199|5.0,5.0,4.0,5.0|M|group_35|occupation_16
user_4737|movie_2455,movie_1199,movie_2173,movie_2407|4.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_2173,movie_2407,movie_1307,movie_2248|5.0,5.0,5.0,4.0|M|group_35|occupation_16
user_4737|movie_2919,movie_1211,movie_1172,movie_2020|4.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_1172,movie_2020,movie_1296,movie_2243|5.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_1296,movie_2243,movie_3684,movie_1959|5.0,5.0,3.0,5.0|M|group_35|occupation_16
user_4737|movie_3684,movie_1959,movie_3524,movie_3685|3.0,5.0,5.0,3.0|M|group_35|occupation_16
user_4737|movie_3524,movie_3685,movie_3422,movie_2872|5.0,3.0,5.0,3.0|M|group_35|occupation_16
user_4737|movie_3422,movie_2872,movie_2369,movie_2942|5.0,3.0,4.0,1.0|M|group_35|occupation_16
user_4737|movie_2369,movie_2942,movie_2146,movie_2100|4.0,1.0,2.0,5.0|M|group_35|occupation_16
user_4737|movie_2146,movie_2100,movie_1258,movie_2716|2.0,5.0,5.0,4.0|M|group_35|occupation_16
user_4737|movie_1258,movie_2716,movie_2746,movie_1321|5.0,4.0,4.0,5.0|M|group_35|occupation_16
user_4737|movie_2746,movie_1321,movie_3543,movie_1394|4.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_3543,movie_1394,movie_1273,movie_1285|5.0,5.0,4.0,4.0|M|group_35|occupation_16
user_4737|movie_3526,movie_3613,movie_1079,movie_2150|5.0,5.0,5.0,5.0|M|group_35|occupation_16
user_4737|movie_1079,movie_2150,movie_2174,movie_2915|5.0,5.0,5.0,3.0|M|group_35|occupation_16
user_4737|movie_2174,movie_2915,movie_2973,movie_2926|5.0,3.0,5.0,3.0|M|group_35|occupation_16
user_4737|movie_2463,movie_1202,movie_2290,movie_2352|4.0,5.0,5.0,4.0|M|group_35|occupation_16
user_4737|movie_2352,movie_3448,movie_2470,movie_1958|4.0,4.0,3.0,5.0|M|group_35|occupation_16
user_4738|movie_1263,movie_1196,movie_292,movie_2136|4.0,5.0,5.0,1.0|M|group_56|occupation_1
user_4738|movie_292,movie_2136,movie_1198,movie_2524|5.0,1.0,5.0,2.0|M|group_56|occupation_1
user_4738|movie_1198,movie_2524,movie_1837,movie_1694|5.0,2.0,4.0,3.0|M|group_56|occupation_1
user_4738|movie_1837,movie_1694,movie_1147,movie_912|4.0,3.0,4.0,4.0|M|group_56|occupation_1
user_4738|movie_1147,movie_912,movie_920,movie_2969|4.0,4.0,5.0,3.0|M|group_56|occupation_1
user_4738|movie_920,movie_2969,movie_1230,movie_1296|5.0,3.0,4.0,3.0|M|group_56|occupation_1
user_4738|movie_1230,movie_1296,movie_914,movie_2067|4.0,3.0,3.0,5.0|M|group_56|occupation_1
user_4738|movie_914,movie_2067,movie_3668,movie_1944|3.0,5.0,2.0,3.0|M|group_56|occupation_1
user_4738|movie_3668,movie_1944,movie_1674,movie_2291|2.0,3.0,4.0,2.0|M|group_56|occupation_1
user_4738|movie_1674,movie_2291,movie_1247,movie_2919|4.0,2.0,3.0,3.0|M|group_56|occupation_1
user_4738|movie_1247,movie_2919,movie_945,movie_357|3.0,3.0,4.0,2.0|M|group_56|occupation_1
user_4738|movie_945,movie_357,movie_1307,movie_2243|4.0,2.0,4.0,4.0|M|group_56|occupation_1
user_4738|movie_1307,movie_2243,movie_1947,movie_900|4.0,4.0,3.0,4.0|M|group_56|occupation_1
user_4738|movie_1947,movie_900,movie_1393,movie_1210|3.0,4.0,3.0,4.0|M|group_56|occupation_1
user_4738|movie_1393,movie_1210,movie_2080,movie_2406|3.0,4.0,3.0,5.0|M|group_56|occupation_1
user_4738|movie_2080,movie_2406,movie_3099,movie_3479|3.0,5.0,1.0,4.0|M|group_56|occupation_1
user_4738|movie_3099,movie_3479,movie_58,movie_534|1.0,4.0,5.0,3.0|M|group_56|occupation_1
user_4738|movie_58,movie_534,movie_1722,movie_587|5.0,3.0,4.0,5.0|M|group_56|occupation_1
user_4738|movie_1722,movie_587,movie_3685,movie_910|4.0,5.0,3.0,5.0|M|group_56|occupation_1
user_4738|movie_1276,movie_1270,movie_1197,movie_1294|2.0,3.0,5.0,3.0|M|group_56|occupation_1
user_4738|movie_1197,movie_1294,movie_3504,movie_3061|5.0,3.0,4.0,3.0|M|group_56|occupation_1
user_4738|movie_2863,movie_1304,movie_919,movie_260|2.0,1.0,3.0,5.0|M|group_56|occupation_1
user_4738|movie_919,movie_260,movie_1204,movie_1291|3.0,5.0,5.0,4.0|M|group_56|occupation_1
user_4738|movie_1204,movie_1291,movie_2987,movie_1931|5.0,4.0,3.0,3.0|M|group_56|occupation_1
user_4738|movie_2987,movie_1931,movie_2871,movie_1259|3.0,3.0,3.0,3.0|M|group_56|occupation_1
user_4738|movie_2871,movie_1259,movie_480,movie_590|3.0,3.0,2.0,5.0|M|group_56|occupation_1
user_4738|movie_480,movie_590,movie_2344,movie_2366|2.0,5.0,5.0,3.0|M|group_56|occupation_1
user_4738|movie_2344,movie_2366,movie_2057,movie_380|5.0,3.0,3.0,5.0|M|group_56|occupation_1
user_4738|movie_1097,movie_3157,movie_2018,movie_596|5.0,2.0,5.0,4.0|M|group_56|occupation_1
user_4738|movie_2018,movie_596,movie_1028,movie_1282|5.0,4.0,4.0,4.0|M|group_56|occupation_1
user_4738|movie_1028,movie_1282,movie_594,movie_1022|4.0,4.0,5.0,4.0|M|group_56|occupation_1
